NodeName,Betweenness
1,0.027517243181023048
2,0.017619189602143766
3,0.04451088777743846
4,0.02136910746050954
5,0.02194750652860377
6,0.02138836416087419
7,0.035873738482544625
8,0.04299786320395953
9,0.02623748160870306
10,0.028118779597193454
11,0.028723341019765
12,0.03498429377503495
13,0.04390845492973281
14,0.09443799929046821
15,0.06618576362359957
16,0.032313722544088735
17,0.030239718062033093
18,0.037419998391833534
19,0.01937200982027817
20,0.020771450150504307
21,0.009835633405257387
22,0.026685965343264756
23,0.02239981199470933
24,0.019082815573207852
25,0.01285070268227501
26,0.017041363907106644
27,0.01973060058346553
28,0.017295604765333497
29,0.019578519768226315
30,0.02298313146424162
31,0.02787906122616924
32,0.02682964978703048
33,0.018492028908705885
34,0.029612722913377642
35,0.024350336984394545
36,0.020520234167984142
37,0.021208300306614778
38,0.0282016416451799
39,0.0259226986200796
40,0.02659080983380265
41,0.06574127507639808
42,0.04268681318469404
43,0.021049413044291365
44,0.03573643008553094
45,0.02546198307855481
46,0.08396692543704197
47,0.10009078073522387
48,0.04603445207932502
49,0.02946733267710526
50,0.05019023102146631
51,0.02383619476659997
52,0.0190384062507732
53,0.011620885600469139
54,0.01029066259711609
55,0.009193524334540766
56,0.005655712100112059
57,0.007055701435455545
58,0.008447073702526467
59,0.006828961116519813
60,0.007185041397232025
61,0.01081447742627412
62,0.012936393689434344
63,0.009092448892880826
64,0.01015754093097707
65,0.02844122571815884
66,0.02685428105020097
67,0.015026330502880025
68,0.01748501873961053
69,0.01546459775356441
70,0.01012770821845577
71,0.010960088623127162
72,0.015343520686527229
73,0.019410170185825297
74,0.016603289370081962
75,0.05073694937750493
76,0.030924858044022386
77,0.03492172530905776
78,0.020504386911252837
79,0.025477669400398018
80,0.026096884581073426
81,0.025059449779809298
82,0.01950973826462491
83,0.015026231478341581
84,0.016974244419161504
85,0.01772967043824191
86,0.013933861230146461
87,0.012893878514089095
88,0.011467488983759542
89,0.015698350799061924
90,0.01588822821767756
91,0.015679535932695256
92,0.011358808378830836
93,0.021145861366300367
94,0.018378469315373156
95,0.013623532340788686
96,0.006670818567652585
97,0.008061414446657523
98,0.017029095730908432
99,0.01816310968158905
100,0.014708989609241304
101,0.011639618343762375
102,0.017800228135688077
103,0.01932347547380812
104,0.028366202424075074
105,0.009983351820247486
106,0.002997372152858819
107,0.003993102941253399
108,0.004513765376236583
109,0.00673053931588103
110,0.008219615223477663
111,0.00575179092114311
112,0.009170760284725764
113,0.008458040097894944
114,0.009351262736980788
115,0.006246336295384654
116,0.006534358830621531
117,0.005191415052087211
118,0.006613755516258035
119,0.013399485661473998
120,0.006974237700574855
121,0.004030376212293682
122,0.004396879652067023
123,0.00833834800392329
124,0.009120067265746235
125,0.006746445759252576
126,0.0045258761321885655
127,0.003775359276472834
128,0.00914517243377599
129,0.02781868496566679
130,0.011169165101341335
131,0.011068713996937495
132,0.011732540084516017
133,0.0110811938419577
134,0.007840370006812687
135,0.008969359700103388
136,0.016260933558393396
137,0.009831413728796132
138,0.010468205385755191
139,0.011619982986738
140,0.0125003129493378
141,0.010342585354966446
142,0.010554931525306285
143,0.016513357324552145
144,0.008021349353308492
145,0.008733370506937243
146,0.010378653303780428
147,0.01858867286484093
148,0.01310154703740445
149,0.013809544705860186
150,0.017193945947251987
151,0.013776224297608797
152,0.01224111909589105
153,0.011209881236867258
154,0.013346356011580978
155,0.0075149442289821
156,0.01019984174000784
157,0.01572328062178756
158,0.015075577348234838
159,0.007958203008974105
160,0.007335076541290368
161,0.00957627435913738
162,0.009514937632319379
163,0.013170467999866264
164,0.009015442172240946
165,0.013451339441938333
166,0.012031444896583613
167,0.01038112709048212
168,0.00821250936196795
169,0.008275413526567596
170,0.005398639389796968
171,0.003168090844355409
172,0.0009116373464038703
173,0.0016141608406370822
174,0.002331402416768052
175,0.0018732867049100408
176,0.0020763460441135945
177,0.0024786124114677386
178,0.005316673985228518
179,0.007313825883293716
180,0.012341099928295898
181,0.021831164465950955
182,0.017724241446160915
183,0.024303412620318206
184,0.03774722611009829
185,0.012645303123532497
186,0.009338961794729391
187,0.043108753164789404
188,0.05557855995782641
189,0.02245955159661967
190,0.018082606324213955
191,0.023741284403190805
192,0.016927970943260342
193,0.015391616379209397
194,0.02030802461499389
195,0.02246502417558754
196,0.01564733734204705
197,0.01292121588913992
198,0.015244777154038703
199,0.013001249779215608
200,0.011172167935745643
201,0.01155469172906433
202,0.01271008951757158
203,0.012040689141798564
204,0.010727850687601658
205,0.010389137628566693
206,0.011039160145267441
207,0.00994371689402724
208,0.01068758445792264
209,0.018348627400863415
210,0.006621123498853463
211,0.00454346093501129
212,0.005172206059974397
213,0.0044989697577782085
214,0.0024244845310133615
215,0.0031792058926533857
216,0.005003326128953026
217,0.0053010320895350675
218,0.0034531084897717747
219,0.0029139408410208028
220,0.0023674143771912413
221,0.0019501536276264292
222,0.0017277342704145352
223,0.0027261697716239506
224,0.0009896486505640183
225,0.0009490891466060055
226,0.0012633663126567585
227,0.012173264134394084
228,0.021979475837747058
229,0.029047148602209385
230,0.018669026654571073
231,0.015476294111165714
232,0.013121417427245671
233,0.023648630348849835
234,0.0235097717327102
235,0.025966276753037358
236,0.025893459041006883
237,0.02543677843510391
238,0.028253696905221785
239,0.04970370007679305
240,0.09777140235130732
241,0.06332652033159619
242,0.0363367002860736
243,0.016814840281005633
244,0.013890318457900825
245,0.015021568376861283
246,0.010082041814407442
247,0.009268510156980384
248,0.020569036112494637
249,0.01703485530182825
250,0.013152458104836185
251,0.0169576166404233
252,0.02548358153003988
253,0.02411140148722845
254,0.018336347987511974
255,0.019255247528449617
256,0.023089185494446655
257,0.025005387933641026
258,0.03256858225189881
259,0.01742577215742696
260,0.023778889963027842
261,0.021051983586375098
262,0.01707587602821466
263,0.016493055213574262
264,0.020300140898351852
265,0.014887219567331722
266,0.007906496965448075
267,0.02478576724987994
268,0.030636255863209963
269,0.024581432275392723
270,0.03154829944255538
271,0.026328635837908513
272,0.08017044466865136
273,0.11723752833752016
274,0.04598797153735314
275,0.024572938825635045
276,0.03874553131832258
277,0.0249506000438094
278,0.017091439830728437
279,0.012203352275184076
280,0.00992041578274193
281,0.009798210070885268
282,0.0064313733382753
283,0.007983519200819696
284,0.00813474503551824
285,0.007980035706280994
286,0.0077663934905938745
287,0.00993768490182747
288,0.011333801571595652
289,0.007939309915103198
290,0.009277826411260962
291,0.02463789977576186
292,0.025007549242665586
293,0.00990688860350799
294,0.014565932396952155
295,0.017178346668942718
296,0.00986674583914712
297,0.014017862395097006
298,0.015273804678196093
299,0.015504955402998476
300,0.021893931924995013
301,0.10721541467080431
302,0.03922171240066285
303,0.03991133351993195
304,0.0196037039179878
305,0.030557528939663063
306,0.026178438070283847
307,0.02045073626909577
308,0.01964641567802085
309,0.019223512381591402
310,0.016848464908386644
311,0.01913807915100024
312,0.019340914199157767
313,0.014536382665589988
314,0.018588255501139402
315,0.02398868637059812
316,0.019277080838434622
317,0.01724696155434563
318,0.01845355350305289
319,0.023980418411764275
320,0.014132090095352214
321,0.011993942738942418
322,0.012799699905420183
323,0.026675023831982423
324,0.019500012736594186
325,0.014578754229257161
326,0.013386824032016204
327,0.014250657033025022
328,0.015470452315220248
329,0.011257706946689627
330,0.022514648425464343
331,0.007898531278077842
332,0.009927480080968906
333,0.01061276227523842
334,0.010888933777102665
335,0.0072158851634324
336,0.006985273260075224
337,0.006360845139761874
338,0.006910815917035618
339,0.00651144208057469
340,0.012375159657519078
341,0.010099839343945285
342,0.012186779993981184
343,0.013492216243090637
344,0.01238488836682692
345,0.016777103448551513
346,0.021819783613510165
347,0.012255023355640347
348,0.008356957802196812
349,0.008305588949639358
350,0.005698267143183244
351,0.015106067307962394
352,0.011275826260813561
353,0.0385597632974127
354,0.020683967541262477
355,0.015844619757829186
356,0.008131114148544567
357,0.010353363941565583
358,0.01492671713182178
359,0.013663615283742932
360,0.008382956889426781
361,0.013924788031470656
362,0.01980406500716468
363,0.007792252622827533
364,0.006968870497164077
365,0.0075572959263190955
366,0.008838134694404497
367,0.008054438379004847
368,0.012707414260264154
369,0.028462380121574374
370,0.014117361159579244
371,0.014240112545446038
372,0.017355644988562492
373,0.027930011567868136
374,0.01399782178859201
375,0.015565184966968355
376,0.017928071647339457
377,0.011114626943745423
378,0.009768754483602914
379,0.010008719423056412
380,0.012279356311678062
381,0.00570524070243462
382,0.006064084421032481
383,0.008880935948476673
384,0.013390260640509754
385,0.0068776833705363775
386,0.006537103613573159
387,0.0143685842772166
388,0.013611432355362217
389,0.016188226309823462
390,0.01209104611341133
391,0.02251885990910349
392,0.01614355763610039
393,0.015197309002493551
394,0.011663129988221194
395,0.013012459537604621
396,0.009073822274780062
397,0.008881520461940785
398,0.012535738695343444
399,0.006482438306375231
400,0.0057457316464472686
401,0.004507152181491235
402,0.005066586621993559
403,0.005500677873061379
404,0.00844082877211815
405,0.009728717584980485
406,0.013982530211943685
407,0.01991267423106084
408,0.016437433635131525
409,0.024610454804017152
410,0.07553831764588748
411,0.018796745848003497
412,0.016232131850315502
413,0.04224985325363531
414,0.056515759358683415
415,0.02099529728743997
416,0.01830608967096795
417,0.020691899032619507
418,0.01567359902579952
419,0.014263955518638703
420,0.018686785235197817
421,0.019147342844573513
422,0.014224744840529184
423,0.013375449867908045
424,0.017561576242698742
425,0.018549635743142456
426,0.014405734007685498
427,0.013626441325810534
428,0.013796304720121064
429,0.015280606404524914
430,0.013773708420274
431,0.01531452330941763
432,0.014664004962013942
433,0.01186592105641701
434,0.01334178391904301
435,0.031015006003380818
436,0.007788031515581597
437,0.005805922737057475
438,0.010436076909576202
439,0.006225840207158828
440,0.0034992561977003353
441,0.005023221374218746
442,0.007886881113361457
443,0.005140635951671247
444,0.0031512810524755596
445,0.004189364711600748
446,0.004610542572380717
447,0.009576958926967931
448,0.0016222232047680574
449,0.0009449950649517206
450,0.00022551170649298655
451,8.229843917909013e-05
452,8.851206744257355e-05
453,0.017263334481616176
454,0.023273005091795355
455,0.020378249635643674
456,0.009070379422511647
457,0.013044660919789768
458,0.014484104912618506
459,0.02934813242835654
460,0.020462370856956173
461,0.01920812359217156
462,0.03144607544802767
463,0.028986764396083806
464,0.03216260471398075
465,0.04430726136844777
466,0.09014304176876255
467,0.06661865900893771
468,0.01739022839637646
469,0.011603208899279703
470,0.024578913223432787
471,0.02312106463910255
472,0.012745550869267805
473,0.014485901499687969
474,0.03942664289005584
475,0.02925504496506501
476,0.01638852259569545
477,0.01216605778267184
478,0.016461014284831516
479,0.01777787663996202
480,0.015122494202668556
481,0.01905626282073466
482,0.019700983913480425
483,0.020109575222379036
484,0.026988672034371136
485,0.023529539437844613
486,0.027354953881392613
487,0.020613195087508474
488,0.020825839182064126
489,0.019294321923570678
490,0.022116429468594438
491,0.01970209300624626
492,0.016695016983864542
493,0.021127891120132556
494,0.051531990897059496
495,0.03274741651715675
496,0.04523322852694695
497,0.036106354923581024
498,0.048942434847927985
499,0.10713960686630601
500,0.04877961555333933
501,0.03870815945642932
502,0.049627401098858284
503,0.016289769033088857
504,0.012798928016607456
505,0.008363409103592215
506,0.0061793145575962435
507,0.00555976645156775
508,0.0071877973400444415
509,0.008052717223734776
510,0.0081165025168039
511,0.008024397546781113
512,0.008368306990486258
513,0.02839208083618605
514,0.01958698474485713
515,0.008278536522172445
516,0.010967372894627465
517,0.026593410127120742
518,0.02487902459460576
519,0.01304693624667352
520,0.014441491995192965
521,0.016366211600422675
522,0.009731536482418373
523,0.012063646499604454
524,0.0218432077646768
525,0.025496741285270602
526,0.02100874825391569
527,0.04513094883710496
528,0.027904648474010495
529,0.028314832038628095
530,0.019152636953684223
531,0.023103188810713823
532,0.022357096758521273
533,0.01941425041361741
534,0.0191584900133017
535,0.01461297549196471
536,0.017041085369159843
537,0.017636259531811038
538,0.018153146719725843
539,0.015555229456132703
540,0.013051650453708664
541,0.01895105184128646
542,0.017576665161281053
543,0.012872250488406253
544,0.00991589071123866
545,0.021101271469976566
546,0.018032470553891348
547,0.012960388443520276
548,0.011729163271812008
549,0.03603357104366077
550,0.0321716622429138
551,0.020299467730935345
552,0.012389179806193027
553,0.012880250215563093
554,0.02278494894411585
555,0.0195095661658812
556,0.026566228258954723
557,0.00643768302751919
558,0.0059582119510865825
559,0.01017497936742633
560,0.007259578096551876
561,0.007352215372354167
562,0.008329265605526902
563,0.005489773037748022
564,0.005484392186255573
565,0.004958287834783123
566,0.024571324159863198
567,0.013170624440743071
568,0.017627576208702856
569,0.0332284834001183
570,0.009718920593550898
571,0.013410166551877167
572,0.0018384327138345645
573,0.000720788669396565
574,0.0008114506752537733
575,0.0008220933436167827
576,0.000548192047989348
577,0.007411511899841958
578,0.005666719596608512
579,0.005678618577671737
580,0.009207351428527659
581,0.01798937838530732
582,0.005847997089700537
583,0.0064436180917522715
584,0.013521247011946657
585,0.017862598421518758
586,0.008357655322965174
587,0.011999469920671286
588,0.023995439830254286
589,0.01652323855837681
590,0.01612963247461303
591,0.018036245067691636
592,0.012794784201372134
593,0.011766846214930224
594,0.011351966648834779
595,0.01990830908215788
596,0.014768800775631441
597,0.01498563202422067
598,0.018819467795029104
599,0.028356462807307317
600,0.010764716984129286
601,0.012274471610469895
602,0.014506778826098745
603,0.012509247278367773
604,0.010871870778805725
605,0.010508269312979926
606,0.01168631789478112
607,0.005720516420542191
608,0.007705202826049087
609,0.010550806913479349
610,0.013629213152117455
611,0.007762732153073173
612,0.007447530355371486
613,0.012182346738964164
614,0.01160097456279042
615,0.013273280698383272
616,0.0072702217608905375
617,0.016017579911203724
618,0.01226951579931329
619,0.011379966650941624
620,0.00903321686398388
621,0.009903954425649501
622,0.006497918076321402
623,0.006330439254084891
624,0.00593237828480336
625,0.004087074234876943
626,0.0042564577845638695
627,0.0033215791175449333
628,0.0035466072782045464
629,0.003954897629114508
630,0.006481350879418683
631,0.008536153353204772
632,0.012284704717839835
633,0.020681288574854243
634,0.01965967328311159
635,0.026267034338090682
636,0.03406676611792938
637,0.01343171645421315
638,0.013983143742767185
639,0.04853841461676146
640,0.05380620883197506
641,0.023356852035671623
642,0.019734930736606204
643,0.024287964497862885
644,0.02112676796360856
645,0.017444282031966612
646,0.020693115893623375
647,0.019210895590796057
648,0.017761108060983404
649,0.016217950901705823
650,0.01751122326501827
651,0.014967445522131207
652,0.011737920594272856
653,0.012713840855577429
654,0.014730075620037829
655,0.014706257736424583
656,0.0128328860888147
657,0.013195698762359117
658,0.014860966855943302
659,0.014149868561454315
660,0.015448521905510847
661,0.0206173106231029
662,0.009563203526579637
663,0.008248194509535942
664,0.009967860628552408
665,0.007650991394973563
666,0.004414352914967518
667,0.005856295905809858
668,0.010104547573011165
669,0.009874886922350222
670,0.004851813794994116
671,0.002740669299885349
672,0.0031673076860777877
673,0.0043224552885064976
674,0.0023177050097811474
675,0.004185683333946565
676,0.0014193936856165305
677,0.0004287684734477443
678,0.00021250255367007845
679,0.022622184647816394
680,0.022762616538923326
681,0.025247016003818464
682,0.021843931340951084
683,0.02851144014238537
684,0.02475680615256032
685,0.017048068913833984
686,0.021161650477486284
687,0.02971664441883185
